,0,1,2,3,4,5,6
326,1816.455,1874.5642,1817.0027,1846.6139,1906.9102,1793.8938,1855.4387
327,1836.5466,1898.9388,1837.6906,1870.7385,1931.7218,1819.1028,1880.0115
328,1848.8015,1912.0791,1850.135,1882.8416,1943.2478,1840.6857,1893.4376
329,1872.0074,1942.8193,1877.6416,1916.0627,1973.7197,1862.6145,1923.9149
330,1897.4753,1976.161,1903.7542,1948.116,2006.9296,1889.2117,1956.3193
331,1918.0409,2001.0752,1924.4202,1970.8923,2030.3295,1915.1705,1980.9729
332,1905.3801,1979.4617,1907.9412,1942.5264,2001.6042,1928.6403,1958.006
333,1888.3054,1959.2229,1897.3665,1921.931,1971.7805,1926.3082,1934.3752
334,1879.3588,1948.7274,1892.5757,1911.8683,1953.2664,1921.1528,1920.2968
335,1868.3925,1934.5824,1882.8202,1896.4935,1933.0093,1912.7516,1904.252
336,1865.5305,1931.9231,1883.8113,1895.2896,1926.9047,1904.2529,1900.5658
337,1841.2977,1897.991,1854.698,1856.3823,1886.8918,1890.0236,1867.9695
338,1842.3922,1904.9756,1866.1566,1868.5128,1891.2664,1876.2242,1872.8507
339,1851.1998,1911.6516,1872.1067,1877.7379,1899.1204,1873.3922,1882.1996
340,1868.6488,1929.5254,1890.0874,1900.8295,1921.1024,1875.776,1903.9276
341,1883.8113,1941.1244,1901.156,1915.8206,1936.6672,1883.9889,1920.512
342,1886.5557,1936.8191,1898.8818,1913.1029,1933.2618,1889.3784,1920.7401
343,1885.2397,1931.1136,1896.5117,1909.5076,1925.9363,1889.916,1916.4197
344,1883.7981,1925.1451,1893.268,1905.538,1917.0883,1888.1436,1911.1643
345,1869.1831,1901.8704,1873.1825,1880.5287,1888.7988,1880.2394,1889.8486
346,1843.741,1869.0808,1845.5524,1844.7158,1848.2961,1861.7853,1858.1195
347,1805.2183,1821.5239,1802.8818,1791.4082,1790.527,1832.921,1812.2861
348,1767.2432,1780.7068,1766.7036,1746.5503,1739.8071,1796.0593,1771.2488
349,1737.2979,1749.7333,1737.9882,1713.7822,1702.4866,1760.4363,1740.4952
350,1726.4918,1745.2467,1733.5099,1711.808,1699.5347,1735.3987,1732.8242
351,1718.6274,1733.9297,1721.6248,1702.8923,1692.6367,1718.6904,1726.0531
352,1717.2603,1733.834,1722.2635,1706.197,1698.5049,1706.6599,1727.9817
353,1742.0807,1767.7766,1754.512,1747.6344,1742.763,1708.5493,1759.1848
354,1765.8156,1788.5667,1771.078,1772.902,1774.8973,1723.2979,1785.196
355,1804.542,1835.7712,1813.804,1827.8021,1835.0762,1744.9905,1833.2957
356,1855.0857,1893.9626,1860.0181,1893.3169,1908.4888,1783.7365,1894.9277
357,1900.7611,1949.0776,1899.4176,1949.6804,1974.5044,1829.5873,1951.7266
358,1942.2239,2000.4308,1936.4414,2000.6829,2031.8667,1876.8394,2003.5251
359,1986.456,2062.147,1980.3817,2060.6013,2097.0242,1926.6715,2062.0076
360,2016.1923,2100.9707,2004.3275,2091.9663,2134.9917,1975.7072,2098.4602
361,2038.8345,2130.3174,2027.202,2117.637,2160.4802,2015.7522,2125.5225
362,2060.2183,2146.8882,2044.7389,2135.8528,2170.0432,2052.1074,2143.352
363,2077.5825,2160.297,2060.974,2151.89,2175.3298,2081.315,2156.2507
364,2097.3213,2178.9446,2080.9736,2172.6655,2186.6863,2107.1414,2172.6729
365,2109.2354,2184.9163,2088.679,2177.6604,2184.771,2129.0908,2177.0637
366,2112.2598,2184.028,2091.8562,2174.8047,2175.6152,2141.849,2172.7676
367,2119.919,2185.268,2099.7112,2178.0066,2168.061,2150.348,2170.3394
368,2109.5198,2168.6003,2088.46,2155.669,2143.6567,2149.8787,2149.821
369,2087.31,2140.7485,2068.9985,2121.538,2107.4434,2137.1833,2117.1682
370,2063.0283,2115.039,2050.6753,2089.7456,2073.8281,2116.6064,2084.4565
371,2041.4948,2090.5962,2033.1539,2061.9824,2043.7266,2092.5574,2055.609
372,2030.7695,2079.0005,2028.3904,2050.905,2028.3907,2070.2446,2041.0026
373,2025.4596,2070.8638,2025.4604,2043.8657,2019.0485,2051.9695,2033.1637
374,2031.6018,2078.136,2037.2301,2054.644,2027.101,2040.2382,2040.2118
375,2031.7588,2067.5083,2031.5828,2047.2698,2018.2864,2031.5686,2037.9033
376,2011.6608,2033.5946,2006.3748,2013.4242,1982.6902,2012.7067,2014.0571
377,1986.4963,2001.6868,1984.585,1980.1316,1944.3826,1984.5029,1986.0278
378,1972.2112,1985.5994,1975.9856,1964.1006,1922.1282,1957.2041,1970.2078
379,1952.8049,1956.0647,1950.9536,1933.045,1888.9185,1930.4568,1948.5964
380,1936.6647,1937.3632,1938.9767,1914.8723,1868.0369,1901.6384,1934.5782
381,1919.5725,1911.4661,1916.8174,1888.7946,1840.7545,1876.1648,1917.4385
382,1899.4819,1884.4916,1894.7224,1862.0348,1813.3173,1848.3079,1899.0986
383,1891.2174,1877.2213,1890.5596,1857.6818,1807.4432,1828.3967,1893.1968
384,1882.0361,1860.0529,1873.033,1843.4436,1793.7656,1815.2363,1884.1788
385,1869.2947,1846.0404,1859.3885,1831.2446,1783.9613,1803.2332,1873.8035
386,1849.6284,1825.6838,1836.729,1809.198,1766.5321,1793.5453,1854.8281
387,1830.3315,1811.9944,1821.7207,1793.4968,1754.7421,1781.1261,1837.1798
388,1815.955,1803.3025,1810.4747,1783.8258,1748.5969,1771.4249,1824.0311
389,1795.683,1785.1447,1787.9877,1762.9991,1733.9174,1763.3948,1804.1467
390,1783.225,1780.5074,1782.0784,1758.6075,1732.6567,1751.9016,1794.0751
391,1782.9546,1785.9496,1784.1045,1766.6542,1743.6292,1747.8136,1794.9703
392,1778.3375,1780.0437,1774.6799,1761.6112,1743.9191,1746.3757,1789.9591
393,1765.8339,1767.0825,1760.3385,1747.4401,1735.0518,1741.2888,1777.0051
394,1749.3246,1752.5435,1744.4082,1730.2504,1722.5217,1734.0134,1759.2415
395,1736.0197,1742.6199,1733.3167,1718.9562,1713.898,1724.7971,1745.1453
396,1745.6697,1762.9529,1751.1626,1743.0103,1739.0941,1721.804,1758.1323
397,1768.554,1791.656,1773.9514,1776.039,1777.2605,1732.3677,1784.6592
398,1775.0559,1793.9917,1772.4104,1777.6663,1786.9011,1744.6229,1791.2639
399,1771.056,1788.3351,1767.1824,1770.6112,1783.386,1749.1254,1786.8077
400,1764.4443,1781.923,1761.0718,1762.6472,1776.3654,1749.9935,1778.5331
401,1754.8817,1772.3802,1751.3187,1750.8949,1765.2125,1747.7848,1766.5735
402,1740.7942,1758.7144,1737.4478,1734.146,1749.502,1741.9373,1750.024
403,1696.273,1702.6061,1683.3406,1669.3154,1685.7369,1724.5828,1695.7568
404,1649.0402,1655.6233,1640.2927,1617.9036,1628.6653,1692.4452,1644.763
405,1606.0793,1611.6025,1597.432,1571.8059,1575.9288,1658.1743,1598.3512
406,1570.6034,1576.4468,1563.2762,1537.3383,1535.4393,1623.061,1562.6362
407,1534.334,1536.3486,1524.3892,1498.4072,1492.2404,1589.7585,1525.1527
408,1493.5177,1491.0673,1481.3419,1454.7295,1444.0476,1555.9723,1482.9022
409,1461.6271,1460.0006,1453.0493,1428.3997,1412.1115,1522.4812,1452.6177
410,1409.5518,1392.4751,1378.6978,1354.637,1335.0873,1488.014,1390.3455
411,1367.8218,1357.625,1339.1252,1319.9701,1292.2288,1446.4742,1352.4854
412,1340.9954,1334.3809,1314.5067,1302.8381,1269.1339,1414.5428,1329.6377
413,1311.6343,1302.3823,1279.668,1271.9474,1236.5698,1388.0181,1300.1084
414,1301.331,1301.1211,1280.8127,1278.2332,1240.9915,1363.614,1296.3391
415,1295.9645,1294.3818,1277.5281,1277.5044,1242.6896,1350.2107,1290.8508
416,1287.2087,1284.1,1268.9507,1268.0504,1237.3379,1338.0547,1279.7489
417,1285.3335,1285.1115,1272.2577,1271.0344,1243.6926,1327.974,1276.9523
418,1292.1064,1294.1112,1285.4536,1284.4897,1261.0884,1323.4445,1282.6958
419,1301.2206,1302.8474,1298.7772,1296.7853,1278.7482,1323.5825,1289.2068
420,1313.4491,1315.8613,1316.1031,1312.5847,1300.1423,1327.12,1299.2047
421,1329.8588,1333.8484,1338.3289,1333.5494,1326.593,1335.0189,1314.0284
422,1339.039,1340.428,1346.576,1338.7402,1338.0121,1344.7557,1318.0654
423,1337.7786,1335.8538,1340.5498,1328.9084,1332.3595,1350.0536,1310.3679
424,1333.2543,1330.873,1333.2771,1319.8729,1324.0286,1350.1741,1301.9851
425,1331.2493,1330.1295,1331.4772,1318.6205,1321.6233,1348.8397,1299.0197
426,1350.438,1357.9192,1365.0148,1356.8657,1356.9904,1352.1504,1325.87
427,1361.6115,1364.2838,1373.7537,1364.6593,1369.1365,1364.8828,1334.379
428,1368.7625,1370.1824,1382.1163,1371.3704,1377.9448,1371.359,1340.7391
429,1382.6412,1384.876,1401.6179,1391.8185,1397.9769,1378.8909,1356.2926
430,1387.2639,1382.9214,1400.9424,1389.6982,1397.9789,1388.4663,1355.9645
431,1387.4354,1380.0352,1398.622,1386.4926,1394.2261,1391.8553,1353.3605
432,1380.1232,1366.8918,1383.5765,1370.609,1377.214,1392.2174,1340.8414
433,1385.1641,1377.2286,1396.8517,1387.2595,1388.3743,1389.6073,1350.7106
434,1375.926,1357.5881,1373.7985,1363.3109,1365.7927,1391.6016,1333.89
435,1354.7737,1332.3599,1342.6372,1330.0094,1331.3256,1381.0872,1308.7272
436,1337.1637,1316.1292,1322.7146,1311.6069,1307.7169,1366.1384,1292.1636
437,1315.461,1291.2645,1292.5104,1282.7964,1275.6392,1351.6932,1269.2223
438,1287.8738,1262.651,1257.1823,1247.9886,1237.7148,1332.6279,1242.2839
439,1255.5503,1229.2828,1216.8035,1208.6909,1194.2859,1309.5032,1211.7478
440,1221.7039,1199.6818,1178.1965,1171.644,1152.1392,1286.2339,1183.0303
441,1176.8066,1159.8557,1126.2932,1118.4609,1098.5433,1261.9036,1143.2991
442,1154.3866,1156.3085,1118.0588,1115.1992,1090.255,1234.3604,1134.3403
443,1163.1797,1180.4242,1146.5967,1150.0492,1123.8018,1223.0671,1153.4866
444,1172.6826,1189.5383,1161.5369,1164.6108,1145.0492,1222.0087,1162.8843
445,1184.1782,1204.9081,1181.7793,1180.8442,1169.4958,1222.1558,1174.1989
446,1203.2384,1227.8391,1210.1548,1205.6023,1201.6554,1228.2146,1192.2618
447,1203.0463,1220.2798,1201.7827,1188.9436,1194.7361,1236.718,1183.0938
448,1207.763,1229.345,1212.8319,1196.7584,1204.5972,1234.2168,1188.3558
449,1209.9882,1227.4666,1212.2628,1193.7637,1204.0388,1237.2751,1186.8799
450,1207.8738,1223.2041,1208.6285,1188.229,1199.5216,1236.0327,1183.4365
451,1211.9587,1227.4236,1216.7865,1197.1577,1206.9458,1233.6001,1189.2913
452,1221.4049,1235.422,1230.105,1211.9146,1220.7162,1235.9744,1199.9537
453,1238.7754,1253.5121,1255.2852,1238.8403,1246.9279,1242.2993,1219.8883
454,1303.4176,1330.1877,1351.7253,1348.3079,1349.1483,1260.343,1297.2001
455,1380.7411,1399.483,1431.0549,1439.8108,1446.7205,1308.7203,1371.2266
456,1441.9948,1450.1556,1487.6451,1502.3972,1518.636,1360.1952,1428.3962
457,1480.9745,1478.6078,1518.8798,1533.2552,1556.5803,1408.4182,1462.3047
458,1521.5737,1517.216,1556.2631,1575.4104,1598.014,1449.716,1502.2125
459,1545.9368,1531.0035,1565.9172,1587.5012,1609.7262,1490.2251,1519.4796
460,1563.7281,1545.7555,1576.4581,1600.28,1617.916,1517.029,1535.0856
461,1563.6628,1536.1447,1560.2157,1582.0195,1597.296,1537.0543,1526.3712
462,1560.0073,1533.3414,1552.5907,1571.9954,1581.6327,1541.9878,1520.475
463,1594.2328,1579.6917,1594.0302,1625.6637,1622.9036,1551.0507,1562.5171
464,1638.5582,1624.9005,1626.919,1673.4327,1669.1075,1578.1359,1609.1061
465,1689.2203,1680.582,1671.4606,1732.0669,1728.4784,1609.0388,1668.4314
466,1714.0956,1696.2081,1676.5017,1740.6033,1744.0214,1643.9021,1693.0825
467,1726.8379,1710.6667,1687.1979,1748.0181,1753.1897,1663.8391,1710.4277
468,1744.0057,1735.7368,1707.162,1766.454,1772.086,1682.5547,1732.4373
469,1757.1721,1755.0913,1720.3583,1776.9303,1786.9109,1701.4369,1749.0426
470,1744.5281,1740.812,1703.3337,1747.4724,1765.3339,1711.8619,1733.8428
471,1712.5132,1710.7556,1675.9645,1701.6632,1723.7341,1705.0651,1698.9973
472,1681.3435,1681.6216,1650.0083,1662.7762,1682.2455,1690.1702,1665.3552
473,1659.2736,1661.7628,1631.9753,1638.5914,1652.815,1672.9276,1642.8207
474,1655.2394,1664.721,1634.8267,1641.8127,1652.6427,1659.3884,1642.7914
475,1673.0609,1690.273,1658.117,1670.9324,1682.4371,1657.3785,1667.3285
476,1678.013,1690.1329,1656.4967,1669.3712,1686.5903,1662.3274,1672.7738
477,1672.333,1685.0546,1653.6978,1661.399,1683.0604,1661.688,1668.8635
478,1666.0305,1679.3895,1650.0026,1653.8577,1677.0039,1660.0208,1662.8003
479,1638.653,1645.527,1619.7075,1614.5082,1638.4521,1652.0695,1629.9316
480,1617.6024,1628.6034,1606.4243,1596.2965,1616.7123,1636.6931,1609.05
481,1613.6344,1630.2323,1607.8024,1599.5513,1618.1469,1626.7001,1607.4768
482,1600.7274,1614.4005,1592.7715,1582.4734,1602.0914,1618.8109,1592.96
483,1584.0226,1596.4795,1577.5898,1564.0696,1582.2238,1606.8344,1575.4401
484,1574.2218,1587.261,1569.9622,1556.332,1572.108,1595.2189,1565.802
485,1557.5084,1566.7139,1551.7013,1535.8916,1550.1217,1583.7618,1546.7535
486,1538.142,1545.2411,1533.1869,1515.0632,1526.3503,1568.8842,1525.8271
487,1526.8013,1535.0547,1525.0568,1507.4904,1515.9152,1554.5243,1515.1711
488,1521.3217,1529.5266,1520.7349,1504.9133,1512.4478,1544.0228,1510.0723
489,1502.261,1503.8483,1497.7422,1479.4218,1486.1521,1533.0747,1487.0662
490,1500.6917,1507.6221,1503.2336,1487.4177,1491.9875,1521.0331,1488.5953
491,1488.1669,1488.504,1486.1428,1469.302,1474.084,1514.0005,1472.1681
492,1479.7295,1480.8273,1480.8795,1464.0781,1467.2821,1503.2225,1463.8005
493,1462.2766,1457.8313,1459.6816,1441.3015,1443.137,1493.8113,1441.6444
