,0,1,2,3,4,5,6
305,-0.13381916,-0.507576,-0.32608685,-0.40051794,-0.3271943,-0.26613775,-0.20268646
306,-0.17434444,-0.4815511,-0.3817344,-0.43273664,-0.33752742,-0.32337976,-0.25686398
307,-0.2756444,-0.60539186,-0.4530987,-0.53365934,-0.4326859,-0.41108018,-0.34868217
308,-0.36554945,-0.70062435,-0.55492157,-0.6408343,-0.516643,-0.50549346,-0.44725448
309,-0.4617403,-0.8127548,-0.65429276,-0.75077707,-0.6057188,-0.60191363,-0.5444588
310,-0.50191665,-0.792178,-0.71878594,-0.7816481,-0.62022877,-0.65300125,-0.59959644
311,-0.54509366,-0.7989383,-0.7417114,-0.7971353,-0.6409524,-0.68696856,-0.6323716
312,-0.5618249,-0.74879426,-0.7416926,-0.7768268,-0.63274974,-0.6895916,-0.6428694
313,-0.58252364,-0.72894573,-0.7275101,-0.76091105,-0.6349504,-0.68692964,-0.6460992
314,-0.62170386,-0.7636635,-0.7346592,-0.7807331,-0.6674736,-0.7037492,-0.66821474
315,-0.604254,-0.66774213,-0.7164296,-0.72977793,-0.62606424,-0.67426264,-0.65353805
316,-0.61297905,-0.66319525,-0.68695253,-0.71019155,-0.6253853,-0.6609153,-0.6413692
317,-0.55390185,-0.5088257,-0.6305647,-0.61115795,-0.542582,-0.594654,-0.58595985
318,-0.4992351,-0.4105198,-0.5437281,-0.51543415,-0.47866347,-0.52503455,-0.51366526
319,-0.4491463,-0.332431,-0.46792376,-0.4386279,-0.42813978,-0.46010268,-0.45173723
320,-0.4042896,-0.28153428,-0.403342,-0.37667435,-0.38979325,-0.4057952,-0.39850816
321,-0.38185877,-0.28244215,-0.3638169,-0.3500505,-0.38062367,-0.37613013,-0.36989096
322,-0.29026994,-0.12881896,-0.28676248,-0.24201904,-0.279511,-0.28763744,-0.2809076
323,-0.20481813,-0.020939656,-0.18291514,-0.13338065,-0.19589776,-0.1988338,-0.18220402
324,-0.121468514,0.07183373,-0.08890195,-0.037163336,-0.12376551,-0.115328126,-0.0917341
325,-0.024639048,0.18084742,0.009954135,0.069124654,-0.039348416,-0.022790559,0.009699617
326,0.04773787,0.23249777,0.09367723,0.14744677,0.012422735,0.047872204,0.083561026
327,0.13787176,0.32348853,0.17569399,0.23746516,0.08800015,0.12814304,0.17046975
328,0.23751926,0.4265146,0.27060133,0.34060544,0.17472056,0.21820396,0.2692656
329,0.2654498,0.40058225,0.32013428,0.36842066,0.17969294,0.25373572,0.29774874
330,0.24152167,0.303038,0.30608985,0.32730156,0.13528524,0.2364302,0.2699004
331,0.22931173,0.2528304,0.27297595,0.2892344,0.11511527,0.21345565,0.25062785
332,0.22951728,0.2344079,0.2542794,0.27229697,0.11362619,0.20207772,0.24543637
333,0.21210878,0.19729854,0.23165943,0.24335213,0.09519023,0.18054858,0.22801143
334,0.19188984,0.16488819,0.20427904,0.21106999,0.0748685,0.15513176,0.20761447
335,0.23024689,0.23731296,0.21709594,0.24280435,0.12145092,0.17511398,0.24193352
336,0.29203734,0.34079865,0.27316013,0.31457704,0.1906705,0.22685105,0.3079111
337,0.29374558,0.33006,0.30219713,0.32807338,0.18442525,0.24099377,0.31982213
338,0.2877826,0.30905846,0.30245483,0.31840265,0.16989274,0.23784831,0.31641364
339,0.24092332,0.2178217,0.2678007,0.2630788,0.110415585,0.2003884,0.2709668
340,0.24564378,0.2270445,0.24894157,0.25194532,0.11485986,0.19127694,0.26976943
341,0.26202932,0.25651446,0.25849798,0.26705372,0.13314313,0.2017732,0.2884615
342,0.23886977,0.21300046,0.24917632,0.24544574,0.104695484,0.18717015,0.2675783
343,0.22706185,0.1957916,0.23109268,0.22566274,0.091341324,0.17248124,0.2538218
344,0.23416772,0.21359603,0.23026462,0.22929238,0.10028006,0.17458469,0.26240093
345,0.2221359,0.19266248,0.22519828,0.21858111,0.085942484,0.16680023,0.2513454
346,0.20949878,0.17483573,0.21145405,0.20205711,0.07209289,0.15453377,0.23818755
347,0.1270813,0.029820198,0.14689876,0.10979911,-0.022074705,0.088642485,0.15182576
348,0.0490145,-0.090737894,0.052035093,0.003066495,-0.10373229,0.0071078353,0.06030092
349,-0.029526737,-0.20278792,-0.0460438,-0.10347237,-0.18184122,-0.07666134,-0.03149314
350,-0.095144294,-0.27847186,-0.13422965,-0.19208719,-0.23933648,-0.15073976,-0.11047181
351,-0.16542564,-0.3601468,-0.21713597,-0.28038192,-0.30156946,-0.2238667,-0.18969281
352,-0.2521004,-0.47200125,-0.31191128,-0.38859135,-0.38354722,-0.30979088,-0.2826923
353,-0.28800967,-0.4699729,-0.37422195,-0.4325382,-0.3980999,-0.35708478,-0.33334267
354,-0.32978654,-0.49102166,-0.411977,-0.46907687,-0.4225663,-0.39610785,-0.37352324
355,-0.34158257,-0.45418382,-0.42573667,-0.46730357,-0.41252723,-0.4078544,-0.38630748
356,-0.3259047,-0.37801456,-0.4030118,-0.4260959,-0.37487677,-0.3880145,-0.36378542
357,-0.34683737,-0.4020081,-0.39679268,-0.43139172,-0.39462423,-0.39638636,-0.37129548
358,-0.36205503,-0.4136384,-0.4063482,-0.44123185,-0.40896833,-0.40687582,-0.3857673
359,-0.37786305,-0.42835814,-0.41693342,-0.452568,-0.422762,-0.41835415,-0.40001243
360,-0.36326632,-0.3774294,-0.40389463,-0.42432272,-0.3957428,-0.40210506,-0.38522282
361,-0.3263207,-0.29408285,-0.35899603,-0.36362636,-0.34514052,-0.3599802,-0.3397139
362,-0.257743,-0.16678378,-0.2812923,-0.2656036,-0.26521662,-0.2859653,-0.25821072
363,-0.25364903,-0.19564855,-0.2433169,-0.24852969,-0.2769129,-0.26911828,-0.24000104
364,-0.26400474,-0.24065167,-0.24878307,-0.26576328,-0.30247134,-0.27694753,-0.25270668
365,-0.27288106,-0.2707319,-0.26169193,-0.28244466,-0.31740642,-0.28699052,-0.26575518
366,-0.27335492,-0.2737425,-0.2672432,-0.28571367,-0.3157035,-0.28930387,-0.26878825
367,-0.23977818,-0.20803802,-0.2429546,-0.24479012,-0.27219638,-0.25964803,-0.23586078
368,-0.2119056,-0.16436684,-0.20639262,-0.20421045,-0.23971777,-0.2299827,-0.20107429
369,-0.21299265,-0.18521501,-0.19518122,-0.20352611,-0.24841906,-0.22675133,-0.19791633
370,-0.21685013,-0.20487815,-0.2006081,-0.21282333,-0.2580586,-0.23191053,-0.20431559
371,-0.23281926,-0.24430618,-0.21767657,-0.23723774,-0.279795,-0.24832171,-0.22224881
372,-0.25947154,-0.2969281,-0.2488393,-0.27643806,-0.3115024,-0.27613285,-0.2523951
373,-0.28588894,-0.3396486,-0.28456828,-0.3153637,-0.33875427,-0.3059294,-0.2838639
374,-0.3036579,-0.3582273,-0.31274807,-0.3407538,-0.3521206,-0.32821134,-0.30641675
375,-0.2857836,-0.3022907,-0.3089917,-0.31752235,-0.3204543,-0.31748748,-0.29322073
376,-0.32455912,-0.37873578,-0.3279934,-0.3594212,-0.36642528,-0.34783226,-0.32237276
377,-0.3822969,-0.47937387,-0.38932598,-0.43951464,-0.43426147,-0.4046077,-0.3829183
378,-0.46601045,-0.61907053,-0.47801217,-0.5535788,-0.5260547,-0.48645473,-0.46736008
379,-0.5406831,-0.71918887,-0.5729001,-0.65690386,-0.5988301,-0.56545657,-0.55152845
380,-0.61735636,-0.8112763,-0.661795,-0.75472295,-0.6674994,-0.6425,-0.6320683
381,-0.7106618,-0.9271313,-0.76065177,-0.86884665,-0.756594,-0.72773457,-0.7185623
382,-0.77702284,-0.9804805,-0.84797376,-0.94803864,-0.8118825,-0.79142773,-0.793187
383,-0.8422526,-1.0306414,-0.91988546,-1.0148684,-0.86124337,-0.8500007,-0.8562768
384,-0.86846024,-1.0017365,-0.9563007,-1.0270885,-0.8623243,-0.87268114,-0.89287424
385,-0.9113181,-1.0237038,-0.9813192,-1.0515721,-0.8868946,-0.9049973,-0.92097956
386,-0.92085147,-0.97882116,-0.9905148,-1.0380372,-0.8775516,-0.90767676,-0.9325732
387,-0.94470614,-0.99105406,-0.9917459,-1.0416769,-0.89201456,-0.9212299,-0.9398407
388,-0.95117176,-0.9697194,-0.9925303,-1.0306252,-0.8910701,-0.92088306,-0.9446383
389,-0.93496615,-0.90693533,-0.96745104,-0.9882939,-0.86170244,-0.8944656,-0.92478216
390,-0.90291154,-0.8254943,-0.920306,-0.9254297,-0.818019,-0.8517515,-0.8842789
391,-0.8715883,-0.7713543,-0.87011564,-0.8700586,-0.7866571,-0.81262594,-0.8417699
392,-0.8568884,-0.77069825,-0.83953375,-0.846494,-0.78386456,-0.7952918,-0.81792563
393,-0.8619554,-0.81271386,-0.83834946,-0.85820365,-0.8049974,-0.8022048,-0.8190319
394,-0.88269466,-0.8733783,-0.85941803,-0.8918177,-0.8365524,-0.82554567,-0.83788115
395,-0.8542671,-0.80167705,-0.8507873,-0.8560817,-0.7955072,-0.7992434,-0.8232949
396,-0.8361952,-0.7756171,-0.82058996,-0.8262929,-0.77186954,-0.77873725,-0.79651576
397,-0.8376237,-0.79811674,-0.81349903,-0.8287367,-0.78124297,-0.78073794,-0.79250425
398,-0.8522791,-0.84245557,-0.828132,-0.85201555,-0.8047791,-0.7977712,-0.80564463
399,-0.8694692,-0.8807143,-0.85171175,-0.8782832,-0.82574683,-0.81839716,-0.824288
400,-0.9072327,-0.9570145,-0.8888717,-0.9287826,-0.86774576,-0.8579554,-0.8562481
401,-0.98895377,-1.1084579,-0.9621061,-1.034145,-0.95407826,-0.93821967,-0.9202152
402,-1.1103579,-1.3106972,-1.083332,-1.1925437,-1.0825177,-1.0520675,-1.0134033
403,-1.2759299,-1.5732918,-1.2543582,-1.408877,-1.2557807,-1.2040453,-1.135455
404,-1.4309107,-1.7797306,-1.4485809,-1.6118784,-1.4095292,-1.3529756,-1.2717973
405,-1.5301275,-1.8414022,-1.5988413,-1.7207221,-1.4800478,-1.4500897,-1.3822559
406,-1.6427503,-1.9317399,-1.7013499,-1.8216392,-1.5574754,-1.5452758,-1.4593626
407,-1.6568505,-1.8109392,-1.747876,-1.7917813,-1.526553,-1.5546689,-1.5061915
408,-1.7494588,-1.9167007,-1.7719623,-1.8614552,-1.5985351,-1.6254896,-1.51977
409,-1.7638173,-1.8602089,-1.81688,-1.8583283,-1.6087036,-1.6409839,-1.5567939
410,-1.7534381,-1.7656654,-1.7946458,-1.8041505,-1.5671858,-1.6199337,-1.5415047
411,-1.711967,-1.6406047,-1.7385782,-1.7180723,-1.5082521,-1.5728085,-1.5008963
412,-1.6552799,-1.508961,-1.6604393,-1.6140586,-1.4405239,-1.5083387,-1.4419774
413,-1.6112473,-1.4518081,-1.5873125,-1.5450734,-1.4056566,-1.4655285,-1.3876767
414,-1.5563178,-1.3785441,-1.5242128,-1.4687654,-1.3642573,-1.4132489,-1.3402374
415,-1.5261716,-1.3895102,-1.4741046,-1.4381022,-1.3546199,-1.3913126,-1.3028088
416,-1.5188898,-1.4424791,-1.4549874,-1.4394556,-1.3688571,-1.3941578,-1.292225
417,-1.5000081,-1.4470098,-1.4430888,-1.4216955,-1.3566543,-1.3830181,-1.2851897
418,-1.5086765,-1.5162417,-1.4351466,-1.4362943,-1.3698334,-1.3994014,-1.2826748
419,-1.4848945,-1.4933441,-1.4254088,-1.4026694,-1.344491,-1.385677,-1.2764704
420,-1.4390432,-1.4458761,-1.3801781,-1.3360509,-1.2925224,-1.3516448,-1.2393245
421,-1.4271528,-1.4968014,-1.3445113,-1.3224691,-1.291549,-1.3518791,-1.2165902
422,-1.4351884,-1.566348,-1.3438563,-1.3355718,-1.3124183,-1.3677666,-1.2214054
423,-1.4235001,-1.574783,-1.3416033,-1.3159386,-1.3004963,-1.3637947,-1.2185153
424,-1.4163309,-1.5972397,-1.3277919,-1.3002297,-1.2913731,-1.3629229,-1.2086793
425,-1.3406585,-1.5004736,-1.2788572,-1.1966823,-1.217805,-1.3084733,-1.1644534
426,-1.1792568,-1.2639567,-1.1596829,-0.98956394,-1.0586197,-1.18074,-1.0543859
427,-0.98060167,-1.0127635,-0.98983675,-0.7597763,-0.8879795,-1.0176094,-0.9044284
428,-0.7447207,-0.7203706,-0.7994412,-0.5100756,-0.70586836,-0.81642795,-0.7328157
429,-0.39659092,-0.25712565,-0.54796016,-0.15002343,-0.42587647,-0.5213309,-0.4853965
430,-0.19386494,-0.1658503,-0.32575282,0.007693934,-0.32488126,-0.32060355,-0.30463797
431,-0.16846752,-0.2721854,-0.25838357,-0.030309763,-0.38299593,-0.24780238,-0.27245796
432,-0.15630804,-0.28760397,-0.25712672,-0.051270008,-0.39505377,-0.21044615,-0.26680046
433,-0.19643737,-0.35477734,-0.27916196,-0.11295685,-0.4258687,-0.22353789,-0.28945413
434,-0.31809607,-0.54167783,-0.3543561,-0.2654475,-0.52994925,-0.3071332,-0.36924818
435,-0.4659456,-0.77914274,-0.4719887,-0.4503026,-0.6566863,-0.42976028,-0.4752948
436,-0.603203,-0.9459009,-0.6163831,-0.61662984,-0.7536783,-0.5666564,-0.5910229
437,-0.67733705,-1.0322914,-0.71707004,-0.70459104,-0.79138315,-0.66242,-0.6654024
438,-0.8163722,-1.1918375,-0.8334957,-0.8609729,-0.8865195,-0.8011449,-0.7717687
439,-0.9405516,-1.3262879,-0.95999396,-1.0052809,-0.97909534,-0.93078256,-0.88057095
440,-1.0978385,-1.5340157,-1.0956796,-1.1869822,-1.1074789,-1.08389,-0.99974984
441,-1.227536,-1.668628,-1.2430289,-1.337066,-1.2121053,-1.2194198,-1.1168624
442,-1.3248415,-1.7387568,-1.3579227,-1.4348663,-1.2800326,-1.3197727,-1.2021464
443,-1.4114798,-1.7805771,-1.4486955,-1.512895,-1.3399698,-1.399199,-1.2718934
444,-1.5089235,-1.8600491,-1.5325469,-1.6068066,-1.4218699,-1.4807775,-1.337682
445,-1.5848781,-1.882601,-1.6128452,-1.6754701,-1.4807497,-1.5394892,-1.4011366
446,-1.5800213,-1.727831,-1.6301874,-1.6250921,-1.4339732,-1.5183983,-1.4229711
447,-1.5194525,-1.4969432,-1.5596184,-1.4922545,-1.3321177,-1.4306581,-1.3746592
448,-1.4699484,-1.3593214,-1.4681962,-1.3956065,-1.2750698,-1.3539019,-1.3142349
449,-1.4041042,-1.2277994,-1.385219,-1.2989482,-1.2200382,-1.2712449,-1.2560025
450,-1.3290744,-1.120979,-1.2981298,-1.2071027,-1.1617532,-1.1907346,-1.1857145
451,-1.2406062,-1.0162605,-1.2091762,-1.1158806,-1.0938392,-1.1103736,-1.106811
452,-1.156594,-0.9328751,-1.1233816,-1.0337093,-1.0304193,-1.0370501,-1.0319561
453,-1.0739485,-0.854043,-1.0423278,-0.9532063,-0.96790844,-0.96498984,-0.9621331
454,-0.98522455,-0.7620986,-0.958996,-0.8650714,-0.89541477,-0.886796,-0.88988286
455,-0.92983925,-0.76286167,-0.8929887,-0.8230551,-0.867769,-0.8418161,-0.838257
456,-0.91277516,-0.8306742,-0.870607,-0.8311354,-0.8814476,-0.83412427,-0.82513636
457,-0.9415506,-0.9671029,-0.8939645,-0.8929629,-0.9333588,-0.868271,-0.8488253
458,-0.92817193,-0.9753792,-0.9155937,-0.8922578,-0.92075855,-0.87026584,-0.8579322
459,-0.9000064,-0.9745796,-0.89875144,-0.86159617,-0.88793427,-0.85890454,-0.83770317
460,-0.95309556,-1.1348011,-0.9218874,-0.93406224,-0.94977933,-0.9133589,-0.86585367
461,-1.038379,-1.2985239,-1.0061835,-1.0463772,-1.0358106,-0.99948263,-0.9376588
462,-1.0852842,-1.3641293,-1.0780368,-1.0987306,-1.0658271,-1.0590591,-0.98925275
463,-1.1196406,-1.4007627,-1.1197848,-1.1242421,-1.0770962,-1.1056639,-1.0210668
464,-1.1101476,-1.3250486,-1.1327506,-1.0915766,-1.0427165,-1.1115285,-1.0286283
465,-1.0202414,-1.0854957,-1.0744536,-0.95224285,-0.922397,-1.0365796,-0.9718596
466,-0.92692006,-0.90323144,-0.96484673,-0.8190084,-0.82238406,-0.9455824,-0.8826835
467,-0.8531017,-0.7965738,-0.8717762,-0.73049545,-0.7710391,-0.8660316,-0.810986
468,-0.836843,-0.8008763,-0.82755935,-0.7231474,-0.78343076,-0.8290705,-0.78378046
469,-0.848085,-0.8399544,-0.82635945,-0.75258946,-0.81623244,-0.82048416,-0.78890496
470,-0.8574639,-0.8431138,-0.83972776,-0.77548975,-0.82884127,-0.81444645,-0.8009508
471,-0.8874476,-0.8953508,-0.85821277,-0.821766,-0.859873,-0.82976115,-0.82222396
472,-0.9256755,-0.952952,-0.8953472,-0.8791562,-0.8969763,-0.8589966,-0.8568095
473,-0.9758612,-1.036243,-0.94361335,-0.9517502,-0.9436188,-0.9061539,-0.89910716
474,-0.98382425,-1.0110247,-0.97605294,-0.9670229,-0.9345329,-0.9204178,-0.921293
475,-0.9422488,-0.89479584,-0.9497414,-0.90922123,-0.86612844,-0.88563204,-0.8926713
476,-0.9620556,-0.9577492,-0.93399936,-0.9330409,-0.89032596,-0.9043575,-0.88867635
477,-0.97285074,-0.9808518,-0.95442736,-0.9546798,-0.9092019,-0.92064214,-0.90625525
478,-1.064077,-1.1742864,-1.01466,-1.0743777,-1.0114435,-1.0053263,-0.9635019
479,-1.2073866,-1.427282,-1.1518708,-1.2663497,-1.1688348,-1.1374319,-1.0705636
480,-1.3606925,-1.6612847,-1.3258624,-1.4706771,-1.3252237,-1.2815251,-1.1932724
481,-1.5304306,-1.8997207,-1.5152831,-1.6871513,-1.4900208,-1.4375354,-1.32279
482,-1.6873996,-2.084124,-1.7060356,-1.8786486,-1.634217,-1.583035,-1.4548444
483,-1.9010276,-2.4082057,-1.9048953,-2.1464016,-1.8467858,-1.7906725,-1.5703261
484,-2.124669,-2.7999,-2.1563344,-2.480415,-2.1062613,-2.0575314,-1.6817083
485,-2.292224,-3.0660157,-2.424177,-2.7702963,-2.3116372,-2.2934422,-1.7918643
486,-2.4202797,-3.2070816,-2.6325793,-2.980223,-2.44212,-2.4769468,-1.8672633
487,-2.547408,-3.345879,-2.7856653,-3.1699414,-2.5588007,-2.656524,-1.8950995
488,-2.6861413,-3.490364,-2.9367912,-3.3536375,-2.6804047,-2.840095,-1.9225469
489,-2.8118322,-3.5593479,-3.0631466,-3.4789217,-2.7616084,-2.981391,-1.9475478
490,-2.8862588,-3.452176,-3.11851,-3.4702418,-2.747485,-3.0166345,-1.9596479
491,-2.9640548,-3.384398,-3.0947592,-3.428347,-2.722053,-3.037449,-1.9221842
492,-2.9939892,-3.2535748,-3.0520818,-3.3102472,-2.6799972,-3.0030034,-1.8991934
493,-2.9950564,-3.1305375,-2.9560843,-3.1594317,-2.6078978,-2.9447803,-1.8432391
